SA3_CODE_2016,NS_EGWWS_2016,NS_EGWWS_NS,NS_EGWWS_Tot,NS_Const_Bf_91,NS_Const_91_95,NS_Const_96_00,NS_Const_01_05,NS_Const_06_10,NS_Const_11_15,NS_Const_2016,NS_Const_NS,NS_Const_Tot,NS_WST_Bf_91,NS_WST_91_95,NS_WST_96_00,NS_WST_01_05,NS_WST_06_10,NS_WST_11_15,NS_WST_2016,NS_WST_NS,NS_WST_Tot,NS_RetT_Bf_91,NS_RetT_91_95,NS_RetT_96_00,NS_RetT_01_05,NS_RetT_06_10,NS_RetT_11_15,NS_RetT_2016,NS_RetT_NS,NS_RetT_Tot,NS_AcFd_Bf_91,NS_AcFd_91_95,NS_AcFd_96_00,NS_AcFd_01_05,NS_AcFd_06_10,NS_AcFd_11_15,NS_AcFd_2016,NS_AcFd_NS,NS_AcFd_Tot,NS_TPW_Bf_91,NS_TPW_91_95,NS_TPW_96_00,NS_TPW_01_05,NS_TPW_06_10,NS_TPW_11_15,NS_TPW_2016,NS_TPW_NS,NS_TPW_Tot,NS_IMT_Bf_91,NS_IMT_91_95,NS_IMT_96_00,NS_IMT_01_05,NS_IMT_06_10,NS_IMT_11_15,NS_IMT_2016,NS_IMT_NS,NS_IMT_Tot,NS_FinIns_Bf_91,NS_FinIns_91_95,NS_FinIns_96_00,NS_FinIns_01_05,NS_FinIns_06_10,NS_FinIns_11_15,NS_FinIns_2016,NS_FinIns_NS,NS_FinIns_Tot,NS_RHRE_Bf_91,NS_RHRE_91_95,NS_RHRE_96_00,NS_RHRE_01_05,NS_RHRE_06_10,NS_RHRE_11_15,NS_RHRE_2016,NS_RHRE_NS,NS_RHRE_Tot,NS_ProSTS_Bf_91,NS_ProSTS_91_95,NS_ProSTS_96_00,NS_ProSTS_01_05,NS_ProSTS_06_10,NS_ProSTS_11_15,NS_ProSTS_2016,NS_ProSTS_NS,NS_ProSTS_Tot,NS_AdSup_Bf_91,NS_AdSup_91_95,NS_AdSup_96_00,NS_AdSup_01_05,NS_AdSup_06_10,NS_AdSup_11_15,NS_AdSup_2016,NS_AdSup_NS,NS_AdSup_Tot,NS_PubAS_Bf_91,NS_PubAS_91_95,NS_PubAS_96_00,NS_PubAS_01_05,NS_PubAS_06_10,NS_PubAS_11_15,NS_PubAS_2016,NS_PubAS_NS,NS_PubAS_Tot,NS_EdTrn_Bf_91,NS_EdTrn_91_95,NS_EdTrn_96_00,NS_EdTrn_01_05,NS_EdTrn_06_10,NS_EdTrn_11_15,NS_EdTrn_2016,NS_EdTrn_NS,NS_EdTrn_Tot,NS_HC_SA_Bf_91,NS_HC_SA_91_95,NS_HC_SA_96_00,NS_HC_SA_01_05,NS_HC_SA_06_10,NS_HC_SA_11_15,NS_HC_SA_2016,NS_HC_SA_NS,NS_HC_SA_Tot,NS_ArtsR_Bf_91,NS_ArtsR_91_95,NS_ArtsR_96_00,NS_ArtsR_01_05,NS_ArtsR_06_10,NS_ArtsR_11_15,NS_ArtsR_2016,NS_ArtsR_NS,NS_ArtsR_Tot,NS_OthSvs_Bf_91,NS_OthSvs_91_95,NS_OthSvs_96_00,NS_OthSvs_01_05,NS_OthSvs_06_10,NS_OthSvs_11_15,NS_OthSvs_2016,NS_OthSvs_NS,NS_OthSvs_Tot,NS_IDNS_Bf_91,NS_IDNS_91_95,NS_IDNS_96_00,NS_IDNS_01_05,NS_IDNS_06_10,NS_IDNS_11_15,NS_IDNS_2016,NS_IDNS_NS,NS_IDNS_Tot,NS_Tot_Bf_91,NS_Tot_91_95,NS_Tot_96_00,NS_Tot_01_05,NS_Tot_06_10,NS_Tot_11_15,NS_Tot_2016,NS_Tot_NS,NS_Tot_Tot,Tot_AGFF_Bf_91,Tot_AGFF_91_95,Tot_AGFF_96_00,Tot_AGFF_01_05,Tot_AGFF_06_10,Tot_AGFF_11_15,Tot_AGFF_2016,Tot_AGFF_NS,Tot_AGFF_Tot,Tot_Min_Bf_91,Tot_Min_91_95,Tot_Min_96_00,Tot_Min_01_05,Tot_Min_06_10,Tot_Min_11_15,Tot_Min_2016,Tot_Min_NS,Tot_Min_Tot,Tot_Mnf_Bf_91,Tot_Mnf_91_95,Tot_Mnf_96_00,Tot_Mnf_01_05,Tot_Mnf_06_10,Tot_Mnf_11_15,Tot_Mnf_2016,Tot_Mnf_NS,Tot_Mnf_Tot,Tot_EGWWS_Bf_91,Tot_EGWWS_91_95,Tot_EGWWS_96_00,Tot_EGWWS_01_05,Tot_EGWWS_06_10,Tot_EGWWS_11_15,Tot_EGWWS_2016,Tot_EGWWS_NS,Tot_EGWWS_Tot,Tot_Const_Bf_91,Tot_Const_91_95,Tot_Const_96_00,Tot_Const_01_05,Tot_Const_06_10,Tot_Const_11_15,Tot_Const_2016,Tot_Const_NS
11504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,12,68,31,45,24,54,49,3,3,272,0,0,0,0,0,3,0,0,4,67,13,32,12,23,21,3,3,168,6,0,0,0,0,3,0,0,13,155,26,37,49,63,88,7,14
11601,0,0,0,3,0,0,0,0,0,0,0,10,0,0,0,0,3,0,0,0,3,3,0,0,4,0,0,0,0,6,0,0,0,0,0,3,0,0,3,0,0,3,0,7,0,0,0,17,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,9,5,0,4,5,0,3,0,0,17,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,5,30,9,10,15,16,13,0,3,97,4,4,3,0,7,4,3,0,24,14,0,3,4,3,8,0,0,31,1005,262,318,320,394,311,17,33,2661,52,15,19,19,16,19,0,3,138,470,116,199,163,247,203,13,23
11602,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,4,0,4,4,0,0,28,51,10,3,9,13,4,0,0,79,0,0,0,0,0,0,0,0,3,123,25,36,29,50,46,3,4,321,11,0,0,3,0,0,0,0,24,206,53,76,82,105,82,12,9
11603,0,0,5,0,0,3,0,0,0,0,0,9,3,0,0,0,0,3,0,0,9,4,0,3,0,5,4,0,0,17,0,0,0,0,5,0,0,0,6,0,7,0,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,3,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,6,0,3,0,0,0,0,0,3,14,26,12,9,14,14,11,0,10,100,22,10,5,11,11,10,0,0,73,11,3,0,3,0,0,0,0,17,920,278,235,242,278,232,10,29,2230,235,53,69,97,66,22,0,6,555,348,92,114,107,149,141,3,29
11701,0,0,0,3,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,3,3,0,3,0,3,5,0,3,19,17,3,0,5,3,5,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,6,4,0,0,16,37,5,13,10,9,29,3,6,116,15,0,6,3,3,10,0,3,44,8,0,0,0,0,0,0,0,9,668,141,188,200,366,404,49,46,2067,50,7,11,11,28,27,4,0,142,361,110,158,158,250,376,42,43
11702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,4,0,3,5,0,0,13,3,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,10,16,0,11,10,10,13,6,3,71,11,0,3,3,8,0,0,0,30,3,0,0,0,0,0,0,0,5,626,152,212,175,352,391,40,34,1984,7,0,7,3,3,7,0,0,30,275,53,72,72,103,160,30,7
11703,0,0,4,11,3,4,3,7,6,3,0,36,7,0,3,0,0,3,0,0,13,10,0,3,8,8,10,3,0,41,13,6,13,12,17,29,8,20,109,4,0,3,3,8,0,0,0,21,3,0,4,4,7,6,0,0,29,36,12,12,24,19,5,0,7,111,3,0,0,6,3,3,0,0,17,24,13,22,18,16,24,6,3,121,16,4,3,3,0,12,3,0,41,9,4,5,9,4,3,0,0,31,11,4,3,7,10,6,0,0,43,12,4,7,9,9,7,0,0,48,0,3,4,3,4,7,0,0,21,4,3,0,0,0,3,0,0,11,23,9,7,6,13,19,3,6,88,174,66,101,110,140,143,29,42,802,41,10,24,24,37,39,3,4,184,112,43,71,91,95,98,5,6,532,1132,339,386,465,678,754,78,73,3903,328,99,160,193,212,155,33,21,1194,2067,556,800,807,1161,1538,152,167
11801,0,0,0,0,0,3,0,0,3,0,0,5,0,0,0,0,0,0,0,0,3,5,0,0,0,5,0,0,0,7,0,0,0,0,3,8,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,9,6,0,0,0,3,0,0,0,11,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,5,13,22,8,3,6,11,22,3,6,84,13,3,3,8,3,5,0,0,37,3,3,0,0,0,3,0,0,13,108,19,26,28,70,86,10,4,347,16,0,7,0,6,9,3,0,35,395,100,160,138,209,364,48,33
11802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,9,0,0,0,3,0,4,0,0,6,11,3,3,3,3,4,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,9,19,7,3,3,10,12,0,7,67,4,0,3,3,4,4,0,0,18,4,3,3,0,0,3,0,0,10,77,35,23,27,33,54,8,11,258,12,4,7,5,0,0,0,0,28,275,59,100,84,165,176,14,15
11901,0,0,0,0,0,6,0,0,4,0,0,8,4,0,0,3,0,0,0,0,9,0,0,5,0,3,0,0,0,9,0,0,0,0,0,0,0,0,4,5,3,3,0,3,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,5,3,0,0,0,0,0,0,12,0,0,4,0,0,0,0,0,3,3,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,10,9,0,0,8,3,5,0,0,31,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,6,0,4,4,3,4,0,3,20,58,15,25,23,25,18,0,3,175,15,4,0,6,10,8,0,0,55,17,0,5,3,0,0,0,0,25,2019,542,562,514,667,545,37,68,4955,113,17,29,28,32,29,0,0,248,761,195,302,229,337,346,18,50
11902,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,7,0,0,0,3,5,0,0,0,10,0,3,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,7,9,0,0,0,0,3,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,5,3,0,0,17,27,3,11,8,17,12,0,5,81,16,0,0,3,0,3,0,3,26,4,0,0,5,0,3,0,0,7,571,139,148,126,180,186,16,14,1376,5,0,7,3,4,3,0,0,26,430,114,180,154,251,273,29,38
11903,0,0,0,0,0,0,0,0,3,0,0,8,4,0,0,0,0,0,0,0,4,3,0,0,0,3,0,0,0,11,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,5,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,26,4,11,3,10,4,0,4,63,6,0,0,0,3,0,0,0,15,3,0,0,0,0,5,0,0,6,228,44,58,45,59,56,12,12,515,35,14,7,13,8,14,0,6,86,315,55,117,103,144,154,11,26
11904,0,0,0,0,3,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,0,3,3,0,0,0,6,3,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,6,0,0,3,0,3,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,8,23,6,9,10,10,7,0,4,70,4,3,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,9,241,43,56,62,81,56,9,10,552,9,3,0,0,0,3,0,0,22,381,93,136,107,160,210,28,23
12001,0,0,0,0,0,4,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,4,3,0,0,0,0,3,0,0,9,0,0,5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,11,0,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,6,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,7,0,0,0,11,26,4,15,13,18,15,0,0,90,5,0,0,0,0,0,0,0,7,0,0,4,0,5,0,0,0,10,294,82,112,165,183,174,16,18,1044,40,20,19,13,28,24,0,4,145,239,59,97,104,138,176,10,27
12002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,10,0,4,9,0,0,28,4,0,3,0,3,0,0,0,9,5,0,0,0,0,0,0,0,3,137,34,25,48,48,70,9,8,369,7,0,0,3,0,0,0,0,14,231,42,50,55,89,127,9,12
12003,0,0,0,3,0,0,0,0,4,0,0,9,0,0,0,0,0,0,0,0,3,4,3,0,4,3,0,0,0,11,3,0,0,0,0,6,0,0,12,3,5,0,0,3,3,0,0,17,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,3,0,3,0,0,0,0,0,12,7,3,0,0,3,6,0,0,18,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,13,3,0,3,3,3,0,0,7,18,40,11,10,9,23,26,0,11,136,30,10,15,12,15,11,0,0,92,3,0,0,0,3,0,0,0,9,265,74,82,71,104,104,10,24,739,46,13,11,14,16,3,0,3,104,642,159,215,208,363,411,38,37
12101,0,0,0,3,0,0,0,0,0,0,0,11,0,0,3,0,0,3,0,0,6,7,0,0,3,10,0,0,0,20,0,3,0,0,3,5,0,0,18,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,13,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,9,3,9,3,4,5,3,0,0,29,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,7,3,0,0,3,3,8,0,3,17,22,15,16,25,32,32,0,7,143,16,0,3,0,5,0,0,0,27,28,7,9,11,18,20,0,3,97,571,160,199,248,326,298,21,21,1844,51,20,16,20,14,22,9,0,137,565,146,227,226,361,389,26,36
12102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,10,0,3,6,8,9,0,3,41,12,3,7,8,0,6,0,0,38,3,0,0,0,3,4,0,0,11,231,65,93,93,136,120,14,9,764,18,4,8,4,5,3,0,0,45,204,58,82,82,107,100,11,17
12103,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,10,0,0,0,0,0,7,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,9,17,0,4,3,7,9,0,0,48,13,0,0,4,0,0,0,0,19,9,0,3,3,0,0,0,0,18,110,33,34,32,39,36,6,7,306,7,0,0,0,3,3,0,0,14,293,71,105,104,124,141,7,18
12104,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,3,0,0,6,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,10,0,0,0,0,9,3,0,0,17,0,0,0,0,0,0,0,0,0,3,4,3,0,5,8,0,0,17,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,4,0,0,6,0,0,3,0,0,15,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,16,10,10,8,35,24,0,10,108,12,5,5,16,8,6,0,0,43,22,6,14,18,18,22,3,5,113,234,56,85,133,150,173,16,10,857,101,24,37,58,74,41,3,6,344,547,149,178,197,337,391,36,45
12201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,4,5,0,0,20,0,0,0,0,0,0,0,0,8,0,0,0,0,3,0,0,0,3,37,10,18,15,18,14,0,7,113,19,0,4,0,3,0,0,0,27,79,27,31,30,48,63,12,6
12202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,3,0,3,4,0,3,16,12,0,3,4,0,0,0,3,23,8,0,0,0,0,0,0,0,10,187,51,67,70,117,89,10,17,623,6,0,0,3,0,5,0,0,12,214,50,52,67,80,78,9,12
12203,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,6,0,0,0,0,4,3,0,0,7,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,4,0,0,0,0,0,0,4,7,19,8,17,8,19,6,0,4,71,29,6,0,9,5,9,0,4,65,14,4,0,0,0,0,0,0,27,474,141,176,214,278,308,36,27,1652,31,14,19,11,16,9,0,0,101,487,104,169,133,223,281,29,36
12301,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3,3,0,4,0,0,17,9,3,3,0,4,3,0,0,22,8,3,9,4,5,4,0,0,30,159,45,30,30,40,47,4,9,365,16,4,9,10,3,3,0,0,49,257,49,62,36,66,66,3,14
12302,0,0,3,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,4,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,5,0,4,0,0,16,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,8,3,3,0,4,3,0,0,16,21,11,19,13,10,14,0,3,95,18,0,5,3,5,0,0,0,28,13,4,0,4,3,0,0,0,30,1293,372,323,290,367,334,19,51,3055,55,9,12,16,16,16,0,3,121,368,105,110,105,150,153,10,26
12303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,9,77,11,4,8,14,10,0,5,141,64,6,5,13,14,0,3,0,113,85,15,15,16,29,21,0,3,175,18,3,3,0,3,0,0,0,24,93,9,18,13,16,15,0,0
12401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,11,19,7,3,3,3,0,0,0,39,3,0,0,0,0,0,0,0,10,40,8,10,10,8,6,0,7,92,8,0,0,0,0,0,0,0,17,139,19,15,10,6,12,0,4
12402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
