SA3_CODE_2016,Mng_NNI_H_0,Mng_NNI_H_1_15,Mng_NNI_H_16_24,Mng_NNI_H_25_34,Mng_NNI_H_35_39,Mng_NNI_H_40,Mng_NNI_H_41_48,Mng_NNI_H_49mo,Mng_NNI_H_NS,Mng_NNI_H_Tot,Mng_1_149_H_0,Mng_1_149_H_1_15,Mng_1_149_H_16_24,Mng_1_149_H_25_34,Mng_1_149_H_35_39,Mng_1_149_H_40,Mng_1_149_H_41_48,Mng_1_149_H_49mo,Mng_1_149_H_NS,Mng_1_149_H_Tot,Mng_150_299_H_0,Mng_150_299_H_1_15,Mng_150_299_H_16_24,Mng_150_299_H_25_34,Mng_150_299_H_35_39,Mng_150_299_H_40,Mng_150_299_H_41_48,Mng_150_299_H_49mo,Mng_150_299_H_NS,Mng_150_299_H_Tot,Mng_300_399_H_0,Mng_300_399_H_1_15,Mng_300_399_H_16_24,Mng_300_399_H_25_34,Mng_300_399_H_35_39,Mng_300_399_H_40,Mng_300_399_H_41_48,Mng_300_399_H_49mo,Mng_300_399_H_NS,Mng_300_399_H_Tot,Mng_400_499_H_0,Mng_400_499_H_1_15,Mng_400_499_H_16_24,Mng_400_499_H_25_34,Mng_400_499_H_35_39,Mng_400_499_H_40,Mng_400_499_H_41_48,Mng_400_499_H_49mo,Mng_400_499_H_NS,Mng_400_499_H_Tot,Mng_500_649_H_0,Mng_500_649_H_1_15,Mng_500_649_H_16_24,Mng_500_649_H_25_34,Mng_500_649_H_35_39,Mng_500_649_H_40,Mng_500_649_H_41_48,Mng_500_649_H_49mo,Mng_500_649_H_NS,Mng_500_649_H_Tot,Mng_650_799_H_0,Mng_650_799_H_1_15,Mng_650_799_H_16_24,Mng_650_799_H_25_34,Mng_650_799_H_35_39,Mng_650_799_H_40,Mng_650_799_H_41_48,Mng_650_799_H_49mo,Mng_650_799_H_NS,Mng_650_799_H_Tot,Mng_800_999_H_0,Mng_800_999_H_1_15,Mng_800_999_H_16_24,Mng_800_999_H_25_34,Mng_800_999_H_35_39,Mng_800_999_H_40,Mng_800_999_H_41_48,Mng_800_999_H_49mo,Mng_800_999_H_NS,Mng_800_999_H_Tot,Mng_1000_1249_H_0,Mng_1000_1249_H_1_15,Mng_1000_1249_H_16_24,Mng_1000_1249_H_25_34,Mng_1000_1249_H_35_39,Mng_1000_1249_H_40,Mng_1000_1249_H_41_48,Mng_1000_1249_H_49mo,Mng_1000_1249_H_NS,Mng_1000_1249_H_Tot,Mng_1250_1499_H_0,Mng_1250_1499_H_1_15,Mng_1250_1499_H_16_24,Mng_1250_1499_H_25_34,Mng_1250_1499_H_35_39,Mng_1250_1499_H_40,Mng_1250_1499_H_41_48,Mng_1250_1499_H_49mo,Mng_1250_1499_H_NS,Mng_1250_1499_H_Tot,Mng_1500_1749_H_0,Mng_1500_1749_H_1_15,Mng_1500_1749_H_16_24,Mng_1500_1749_H_25_34,Mng_1500_1749_H_35_39,Mng_1500_1749_H_40,Mng_1500_1749_H_41_48,Mng_1500_1749_H_49mo,Mng_1500_1749_H_NS,Mng_1500_1749_H_Tot,Mng_1750_1999_H_0,Mng_1750_1999_H_1_15,Mng_1750_1999_H_16_24,Mng_1750_1999_H_25_34,Mng_1750_1999_H_35_39,Mng_1750_1999_H_40,Mng_1750_1999_H_41_48,Mng_1750_1999_H_49mo,Mng_1750_1999_H_NS,Mng_1750_1999_H_Tot,Mng_2000_2999_H_0,Mng_2000_2999_H_1_15,Mng_2000_2999_H_16_24,Mng_2000_2999_H_25_34,Mng_2000_2999_H_35_39,Mng_2000_2999_H_40,Mng_2000_2999_H_41_48,Mng_2000_2999_H_49mo,Mng_2000_2999_H_NS,Mng_2000_2999_H_Tot,Mng_3000mo_H_0,Mng_3000mo_H_1_15,Mng_3000mo_H_16_24,Mng_3000mo_H_25_34,Mng_3000mo_H_35_39,Mng_3000mo_H_40,Mng_3000mo_H_41_48,Mng_3000mo_H_49mo,Mng_3000mo_H_NS,Mng_3000mo_H_Tot,Mng_PINS_H_0,Mng_PINS_H_1_15,Mng_PINS_H_16_24,Mng_PINS_H_25_34,Mng_PINS_H_35_39,Mng_PINS_H_40,Mng_PINS_H_41_48,Mng_PINS_H_49mo,Mng_PINS_H_NS,Mng_PINS_H_Tot,Mng_Tot_H_0,Mng_Tot_H_1_15,Mng_Tot_H_16_24,Mng_Tot_H_25_34,Mng_Tot_H_35_39,Mng_Tot_H_40,Mng_Tot_H_41_48,Mng_Tot_H_49mo,Mng_Tot_H_NS,Mng_Tot_H_Tot,Pro_NNI_H_0,Pro_NNI_H_1_15,Pro_NNI_H_16_24,Pro_NNI_H_25_34,Pro_NNI_H_35_39,Pro_NNI_H_40,Pro_NNI_H_41_48,Pro_NNI_H_49mo,Pro_NNI_H_NS,Pro_NNI_H_Tot,Pro_1_149_H_0,Pro_1_149_H_1_15,Pro_1_149_H_16_24,Pro_1_149_H_25_34,Pro_1_149_H_35_39,Pro_1_149_H_40,Pro_1_149_H_41_48,Pro_1_149_H_49mo,Pro_1_149_H_NS,Pro_1_149_H_Tot,Pro_150_299_H_0,Pro_150_299_H_1_15,Pro_150_299_H_16_24,Pro_150_299_H_25_34,Pro_150_299_H_35_39,Pro_150_299_H_40,Pro_150_299_H_41_48,Pro_150_299_H_49mo,Pro_150_299_H_NS,Pro_150_299_H_Tot,Pro_300_399_H_0,Pro_300_399_H_1_15,Pro_300_399_H_16_24,Pro_300_399_H_25_34,Pro_300_399_H_35_39,Pro_300_399_H_40,Pro_300_399_H_41_48,Pro_300_399_H_49mo,Pro_300_399_H_NS,Pro_300_399_H_Tot
50601,0,6,0,4,3,4,3,6,0,36,0,12,0,3,3,3,0,0,0,23,0,14,7,3,0,0,0,0,0,29,0,5,20,14,5,4,0,9,0,62,3,10,14,11,4,3,5,8,0,49,3,12,16,16,6,10,11,14,0,91,0,0,7,23,27,34,11,16,0,123,3,0,18,10,57,59,21,28,0,199,0,7,6,16,48,62,34,47,3,220,8,3,3,6,34,44,19,46,0,172,4,6,3,9,28,41,22,48,0,161,4,3,0,3,16,18,17,37,0,97,11,3,3,4,25,49,51,116,3,261,0,4,4,4,5,15,16,39,0,92,0,0,0,3,3,7,3,0,4,25,41,97,92,131,262,352,216,433,16,1638,0,7,0,6,0,0,0,0,0,17,3,36,7,0,0,0,0,3,0,44,3,47,9,4,5,4,0,3,0,74,3,33,16,6,0,4,0,0,0,65
50602,4,0,4,3,0,8,0,22,0,48,0,12,5,0,0,4,5,3,3,37,3,12,8,3,0,0,0,6,4,41,0,23,11,10,0,5,4,11,0,61,3,14,17,17,3,8,6,10,0,84,3,18,31,37,24,15,6,26,3,171,3,14,31,39,67,42,27,26,6,253,4,7,25,39,113,100,39,60,4,394,21,10,24,52,183,217,97,121,0,718,9,13,10,36,151,191,103,148,8,661,23,10,11,29,155,225,121,248,3,833,12,6,11,22,106,172,109,207,5,660,42,12,10,41,172,434,327,594,14,1650,30,16,13,29,62,268,231,812,5,1459,3,0,3,3,7,11,9,15,6,64,159,173,216,362,1043,1711,1081,2313,65,7131,0,3,3,3,0,5,0,5,0,26,3,44,5,3,5,7,0,3,3,74,10,70,18,3,0,7,3,3,0,111,3,40,18,8,3,3,3,0,4,90
50603,0,8,3,3,8,8,3,15,0,48,0,29,3,0,3,0,3,4,0,50,3,28,10,6,3,3,6,9,0,65,0,22,19,6,6,3,0,15,0,78,0,17,34,19,4,14,3,9,0,110,3,24,29,45,20,29,4,27,0,194,3,14,20,43,88,53,21,48,0,290,6,9,33,44,185,169,75,68,5,593,15,21,23,44,175,246,109,153,9,790,17,16,19,36,165,213,138,203,3,812,22,14,8,36,178,252,157,260,3,930,13,4,13,17,116,224,152,223,8,763,41,14,14,31,226,441,373,626,4,1773,19,15,20,32,70,263,213,595,10,1236,0,0,4,3,8,14,7,24,13,77,153,247,243,361,1250,1932,1272,2282,56,7794,0,15,6,4,0,10,0,0,0,40,7,93,7,6,0,0,0,4,3,117,10,159,21,12,0,5,0,6,0,221,9,128,30,19,13,8,0,4,4,215
50604,3,8,6,0,3,3,0,12,0,34,0,6,0,0,0,0,3,4,0,18,4,19,13,3,0,3,0,6,0,42,0,13,16,7,3,8,0,11,0,53,5,10,15,13,4,8,3,12,0,72,3,10,11,36,17,13,12,21,0,126,0,12,20,25,36,43,17,25,3,177,6,12,11,22,69,60,31,45,0,257,9,14,13,26,67,98,53,76,3,352,5,3,4,16,54,77,40,75,4,280,11,6,9,13,47,58,43,96,0,282,0,3,0,5,37,47,28,72,0,191,9,5,3,6,47,89,80,180,3,425,6,7,5,5,17,35,25,99,3,200,3,0,0,0,8,5,0,3,5,26,60,127,120,182,398,545,332,737,26,2528,3,10,0,4,0,0,0,3,0,20,3,44,9,3,0,0,0,3,3,66,5,50,8,14,3,6,0,4,0,87,8,40,15,8,0,3,0,5,3,81
50605,0,3,4,5,0,0,0,5,0,18,0,3,0,0,3,0,0,3,0,16,0,7,3,3,0,0,0,0,0,15,0,5,6,0,0,6,0,7,0,37,0,7,17,8,0,3,0,9,0,43,3,5,12,21,10,6,7,14,0,76,0,9,11,14,26,12,8,19,0,94,4,4,7,16,30,35,13,28,0,131,3,4,6,14,31,53,35,50,3,198,3,5,4,13,20,40,21,56,0,162,3,5,7,4,25,44,16,48,0,151,3,3,0,3,18,31,24,42,4,131,9,3,5,4,22,73,69,132,3,323,3,3,3,11,11,34,25,102,3,196,0,0,0,5,3,4,0,7,0,21,38,85,86,110,197,342,221,519,12,1617,0,0,0,3,3,0,0,0,0,12,0,27,0,6,0,0,0,4,0,31,0,33,6,4,0,4,0,3,0,59,0,25,14,3,0,3,0,0,0,49
50606,0,0,0,0,0,3,0,9,0,10,0,4,0,0,0,0,0,5,0,18,0,4,0,4,0,0,0,3,0,18,0,3,9,5,0,3,0,3,0,34,3,5,4,4,0,0,0,3,0,22,0,3,6,4,0,0,0,7,0,28,0,3,4,6,3,4,0,13,0,30,0,0,3,9,12,22,11,24,0,71,0,4,6,9,13,16,12,24,0,87,0,4,0,3,3,13,6,17,0,46,4,0,0,0,3,11,7,28,0,54,0,0,0,0,14,6,9,15,0,47,0,0,0,4,0,19,8,34,0,69,0,3,3,3,0,5,4,33,0,58,0,0,0,0,0,0,3,11,0,16,19,43,41,50,52,106,60,231,0,598,0,0,0,0,0,0,0,0,0,4,0,19,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,7,3,7,3,0,0,0,0,0,0,12
50607,3,0,0,5,3,0,0,7,0,23,0,3,0,0,0,0,0,0,0,7,0,5,0,0,0,3,0,3,0,15,0,5,4,4,0,3,0,3,0,19,0,5,4,6,0,5,0,0,0,25,4,12,10,7,0,3,3,11,0,57,0,8,8,21,9,13,5,10,0,75,0,8,14,14,42,23,11,11,0,131,5,6,4,11,38,35,17,22,3,142,4,4,7,10,28,41,21,32,3,143,6,4,5,14,31,32,18,35,0,151,3,8,0,12,24,32,16,23,0,114,16,7,9,13,50,78,71,99,3,342,9,17,11,16,15,52,45,131,0,288,0,0,0,0,3,4,0,3,0,13,46,100,81,128,248,321,222,392,19,1546,3,3,0,0,3,0,0,0,0,14,7,33,0,0,0,0,0,0,0,46,5,54,8,3,3,0,0,3,0,78,3,44,18,7,0,0,0,0,0,77
50701,3,9,3,3,5,11,0,24,3,59,0,13,3,5,3,10,0,3,0,32,0,13,10,9,8,6,0,3,0,54,0,22,13,5,4,9,4,9,0,67,0,19,33,8,9,10,7,8,0,94,4,6,29,33,15,15,7,26,4,139,3,15,24,40,43,39,7,35,3,210,3,10,25,34,84,107,52,60,3,375,12,7,19,38,109,129,81,116,7,513,18,5,5,15,89,141,100,114,3,496,10,13,10,20,86,165,99,152,0,550,8,8,6,13,55,131,86,158,3,464,27,4,14,19,121,295,189,462,13,1142,25,8,13,13,46,160,154,478,6,896,0,0,0,0,9,19,3,11,8,60,116,156,203,243,674,1246,791,1661,56,5140,5,8,3,6,3,3,4,0,0,35,10,53,3,3,5,0,0,3,0,76,6,72,14,7,3,9,4,0,0,118,9,62,27,9,3,3,3,8,3,123
50702,0,3,4,4,3,8,0,16,0,37,0,11,8,3,0,0,0,6,0,25,0,16,13,6,0,6,0,8,0,49,3,15,11,6,8,4,3,5,0,58,3,12,18,11,4,10,8,13,0,82,4,18,32,30,4,23,14,26,3,148,6,20,25,41,29,28,15,23,3,184,10,13,20,41,75,68,41,51,3,324,10,13,18,28,102,139,65,59,3,433,10,3,16,13,69,97,61,95,3,365,11,7,9,12,53,87,54,99,0,341,7,7,10,7,41,61,48,90,3,279,18,8,6,23,97,190,111,213,3,678,5,15,9,22,31,99,72,271,0,524,0,0,0,0,5,6,3,10,0,30,81,163,200,254,527,819,498,987,31,3561,0,8,0,0,0,7,0,3,0,20,4,45,3,8,3,3,3,0,0,64,3,79,18,6,4,3,0,6,0,116,9,77,19,12,3,10,0,4,3,133
50703,0,0,0,0,0,0,0,4,0,4,0,4,3,0,0,4,0,0,0,14,0,4,3,5,0,0,0,3,0,12,0,0,4,4,0,0,0,3,0,14,0,3,3,4,0,0,0,3,0,12,0,3,7,9,8,3,0,11,0,34,0,3,6,4,9,3,6,10,0,42,0,0,0,8,18,17,10,10,0,70,3,0,7,3,23,28,17,18,4,103,5,0,5,6,25,24,17,25,0,108,7,3,3,3,26,31,16,32,0,115,3,0,0,0,5,23,21,30,0,90,4,3,3,7,27,56,58,120,0,287,6,4,3,3,15,73,60,142,0,318,0,0,0,0,0,3,3,9,0,19,29,32,41,61,162,269,208,433,4,1245,0,3,3,3,0,0,0,0,0,5,0,11,4,0,0,7,0,3,0,23,3,23,0,0,0,0,0,3,0,29,0,11,5,3,3,0,0,0,0,23
50704,3,11,7,4,0,4,0,19,3,46,0,23,5,5,0,3,0,3,0,43,0,31,20,4,3,5,0,4,0,66,0,23,18,5,3,9,0,7,0,62,0,11,26,7,5,4,7,6,0,75,0,26,38,24,10,13,9,21,3,138,3,13,16,38,59,30,9,33,4,213,9,16,24,43,139,77,37,58,3,409,10,12,16,33,86,111,71,84,3,423,5,14,13,18,84,82,55,77,4,359,13,16,16,40,61,85,52,98,4,369,4,6,5,13,33,72,44,73,0,259,8,13,20,21,79,182,128,216,4,678,12,26,19,36,32,94,101,341,3,655,0,0,0,3,12,8,3,10,3,40,86,228,230,312,611,793,507,1030,31,3830,4,11,3,3,5,0,3,9,3,42,14,123,8,3,0,9,3,0,0,162,16,145,28,12,3,3,3,3,0,222,16,145,40,17,4,11,3,0,0,234
50705,0,6,9,6,3,4,4,22,0,53,0,11,3,5,0,0,0,6,0,26,3,13,4,5,3,0,0,5,0,29,0,7,14,6,0,3,0,10,0,49,3,6,23,16,9,7,4,10,0,75,9,12,31,34,18,12,9,16,0,136,12,16,23,32,61,37,18,19,3,211,13,4,14,43,93,102,28,64,0,360,7,3,12,22,71,109,55,76,0,359,4,6,7,9,59,74,57,84,0,311,8,3,7,7,52,77,66,99,0,313,9,0,4,8,37,54,54,100,0,263,24,10,10,15,41,135,122,238,3,589,10,8,4,0,4,48,38,114,0,224,0,0,7,0,3,3,0,10,3,29,94,103,151,207,459,663,470,859,15,3024,5,4,3,5,3,0,0,6,0,27,9,58,3,6,0,0,0,5,0,88,9,64,11,5,3,3,3,0,0,108,4,55,30,10,10,3,0,0,0,110
50901,9,13,6,5,8,22,9,65,3,144,4,9,10,3,3,10,6,36,0,82,3,29,7,9,4,14,12,59,0,145,12,37,14,14,10,20,10,74,0,194,20,27,29,26,9,25,15,83,9,229,13,35,29,48,23,44,25,134,3,360,16,32,31,56,44,75,34,153,0,436,22,16,39,42,59,70,49,192,4,495,17,26,21,52,48,114,62,209,8,555,20,19,20,37,37,79,67,175,8,454,26,16,8,24,40,69,53,152,4,396,16,10,4,14,25,52,39,110,0,264,22,16,20,20,40,77,91,190,3,482,11,12,5,14,11,44,26,159,5,277,7,7,4,5,3,17,9,32,16,106,211,318,251,364,363,735,501,1824,58,4617,3,0,3,3,0,3,0,0,0,12,3,26,4,3,0,3,0,0,0,34,6,36,8,11,0,3,0,4,0,70,3,48,21,9,0,3,0,3,0,87
50902,8,10,13,11,0,25,3,108,6,193,4,23,12,9,0,6,3,35,0,98,9,18,22,13,4,23,8,80,4,177,17,21,29,19,3,15,15,88,4,214,4,24,30,31,7,27,16,107,5,261,12,30,32,47,14,38,41,176,7,394,15,25,45,37,25,57,40,177,9,434,29,26,17,43,45,95,50,231,6,541,27,24,17,33,63,121,65,291,6,654,23,18,23,22,29,87,62,239,6,503,19,15,19,18,34,104,47,241,7,496,4,5,10,9,28,45,49,163,0,318,19,20,22,16,35,78,89,257,5,539,24,21,15,17,5,41,41,240,8,407,8,8,4,3,0,10,19,76,20,147,213,303,300,339,299,783,542,2501,101,5378,3,0,4,0,0,0,0,0,0,11,0,21,4,0,0,0,0,0,0,28,0,14,4,3,0,0,0,3,0,30,4,18,9,6,0,3,0,3,3,44
50903,7,3,4,13,3,7,7,54,5,100,0,10,8,3,0,4,7,23,3,50,4,13,9,3,0,8,7,37,0,78,6,12,5,9,3,12,4,66,0,118,4,16,15,10,4,15,4,69,0,131,15,14,14,15,13,25,26,116,6,241,3,9,11,22,9,31,17,116,0,228,9,17,15,20,14,39,29,129,0,285,20,14,13,23,17,66,31,171,0,358,9,12,7,16,9,41,23,144,3,267,9,7,9,12,16,34,23,125,0,238,6,13,9,5,7,14,19,84,3,169,9,3,15,3,9,30,41,129,0,245,7,10,13,8,7,30,18,115,3,202,12,4,0,4,7,9,4,54,11,94,125,151,150,173,119,365,257,1429,39,2816,0,3,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,13,0,7,4,0,0,0,0,0,0,16,0,9,5,3,0,0,0,3,0,22
51001,0,0,0,0,0,0,0,10,0,13,0,0,0,0,0,3,0,0,0,8,0,3,9,6,3,3,0,14,0,35,3,4,4,0,3,3,0,12,0,26,0,3,3,0,0,10,0,14,0,32,3,3,3,4,7,7,3,17,3,52,3,4,3,7,9,13,4,23,0,69,3,0,0,9,26,33,22,41,0,144,6,0,11,11,42,54,31,112,6,276,7,0,0,10,30,34,26,105,3,207,3,3,3,6,40,43,26,77,3,204,3,3,0,5,40,34,34,73,0,194,13,3,3,3,50,80,63,165,7,378,7,4,3,6,7,32,22,104,3,184,0,0,0,0,3,7,0,16,7,32,47,37,43,72,267,345,244,772,31,1863,0,0,0,0,0,0,0,0,0,3,0,5,3,0,0,0,0,0,0,10,0,29,6,7,3,0,0,3,0,51,3,12,7,8,3,10,0,4,0,48
51002,0,3,0,0,0,0,0,6,0,11,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,10,0,0,3,3,0,0,0,3,0,14,3,0,3,3,4,0,0,3,0,17,3,4,3,4,10,4,0,3,0,30,7,0,0,10,4,10,3,11,0,49,7,0,0,0,15,15,11,49,0,103,6,0,0,5,19,20,11,66,3,134,12,0,0,3,18,19,10,52,0,107,6,0,0,7,12,15,13,74,0,129,24,4,0,7,25,33,49,236,0,373,32,4,8,8,12,34,77,416,4,587,4,0,0,0,3,0,0,5,0,24,98,27,23,50,124,149,177,919,18,1590,0,0,0,0,0,0,0,4,0,11,0,8,0,0,0,0,0,3,0,18,6,20,13,6,0,0,0,0,0,56,8,5,4,0,3,5,0,0,0,24
51003,0,0,0,0,0,0,0,5,0,14,0,5,3,0,0,0,0,0,0,5,0,4,0,0,0,0,0,3,0,16,0,0,4,0,0,0,0,4,0,9,0,0,4,3,6,0,0,6,0,22,0,0,5,4,7,0,3,4,0,27,0,0,7,6,6,9,3,7,0,42,3,0,0,6,19,14,4,27,0,76,11,0,0,4,19,21,12,53,7,134,4,0,4,6,17,31,19,75,0,168,10,0,3,0,13,32,18,77,0,164,11,3,0,6,14,21,19,99,3,174,37,3,0,6,25,66,64,354,4,560,87,16,7,9,22,50,86,747,15,1023,3,3,0,0,0,0,3,17,3,21,164,45,41,63,148,250,231,1487,35,2462,3,0,0,0,0,0,0,5,0,10,4,14,0,0,0,0,0,0,0,15,0,13,6,0,0,0,0,9,0,33,0,11,6,0,0,0,0,3,0,24
51101,0,0,0,3,0,4,3,19,0,31,0,7,0,4,0,0,0,13,0,20,0,3,3,6,0,0,5,14,0,32,3,8,0,3,0,7,0,19,0,37,3,6,7,3,0,10,0,21,0,52,5,5,13,10,6,11,7,27,0,82,3,5,3,14,12,7,5,36,0,87,9,8,9,6,13,18,12,37,0,116,6,3,11,15,14,36,18,71,3,175,4,4,0,8,14,23,21,59,0,142,3,5,3,3,6,26,17,58,0,124,3,0,4,0,12,19,13,51,0,95,9,9,0,9,10,27,26,82,0,170,9,5,4,8,3,13,10,69,0,128,0,9,3,0,0,3,3,9,6,30,66,80,63,100,79,191,140,587,19,1324,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,7,0,14,0,0,0,0,0,0,0,19,0,9,7,0,0,0,0,0,0,15
51102,3,0,0,3,0,3,0,6,0,24,0,3,0,0,0,0,0,7,0,10,0,3,0,0,0,0,0,10,0,21,0,0,0,0,0,6,0,11,0,22,3,3,3,0,0,0,0,9,0,23,0,3,4,11,0,8,3,38,9,73,0,0,0,5,9,16,3,30,0,59,13,0,3,7,12,15,8,45,0,97,5,3,0,3,15,26,16,48,0,119,0,4,0,4,4,10,3,35,4,67,3,0,0,0,3,13,9,27,0,54,0,0,0,0,10,16,7,22,0,54,0,0,0,3,11,12,11,40,0,84,3,3,3,0,4,13,6,32,0,69,0,4,3,0,0,0,0,17,0,30,35,33,21,41,73,136,83,363,12,792,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,3,4,3,3,0,0,0,0,3,0,16,0,6,0,0,0,3,0,0,0,16
51103,0,8,0,0,0,4,4,8,0,23,0,0,0,0,0,0,0,6,0,6,3,11,0,7,0,0,0,3,0,21,0,8,3,0,0,3,0,4,0,14,3,3,6,4,0,0,0,12,0,34,0,4,6,20,8,6,3,20,3,71,3,3,3,18,20,13,0,8,3,64,7,0,7,13,34,27,14,48,0,146,4,3,0,6,33,35,30,52,3,176,10,0,7,5,25,29,21,57,3,152,9,0,0,10,21,37,21,64,3,173,0,0,4,0,11,31,24,77,0,157,12,8,4,3,35,53,54,215,6,392,16,11,7,8,15,31,75,306,3,480,0,0,0,0,0,7,0,11,0,25,69,50,52,89,208,283,261,902,30,1933,0,7,0,0,0,0,0,0,0,8,7,11,0,0,0,3,0,0,0,21,3,10,3,0,0,3,3,4,0,31,3,12,5,6,3,3,0,0,0,31
51104,3,6,5,5,5,11,10,76,6,130,3,7,0,6,0,4,7,30,0,60,3,19,4,8,6,11,0,29,3,84,14,11,15,5,0,12,4,40,0,98,4,11,19,19,7,13,11,47,4,132,8,22,24,28,10,19,13,85,3,207,13,15,12,20,31,31,22,85,4,229,8,7,8,22,55,53,50,126,3,330,16,13,16,20,50,81,51,151,4,407,5,14,5,17,42,60,41,101,7,293,14,8,6,15,29,39,39,154,3,311,7,10,3,4,31,34,32,105,0,230,14,12,7,16,45,64,86,221,4,464,15,13,7,14,9,33,51,228,0,371,0,5,9,3,0,5,4,26,3,57,115,174,135,203,320,473,427,1495,50,3397,4,3,0,0,0,0,0,3,0,11,0,18,4,0,6,0,0,3,0,35,3,18,4,3,0,0,0,0,0,38,4,34,11,8,3,3,5,3,0,65
59797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,11,0,14,13,0,0,0,0,0,0,43,0,59,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,3,5,62,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59999,14,9,0,3,3,7,3,11,0,50,9,17,4,4,3,6,0,4,3,42,10,21,7,10,0,3,0,4,0,47,4,11,14,13,0,0,0,3,3,47,13,12,22,11,3,8,0,9,4,92,12,8,20,14,15,14,3,22,0,115,12,10,11,20,17,33,8,37,4,153,14,10,18,21,60,48,15,53,4,242,20,15,16,24,35,79,30,104,10,332,14,16,12,14,38,82,37,99,5,315,16,7,10,17,39,69,44,129,8,330,18,5,3,6,20,51,33,65,0,198,19,4,3,3,26,74,46,151,4,333,35,15,6,5,10,22,18,165,3,279,4,4,3,0,5,12,7,29,10,71,209,164,142,166,259,508,248,890,54,2643,9,13,6,3,0,5,3,4,0,38,20,157,4,3,0,0,0,0,4,190,12,193,26,11,3,7,0,8,3,264,16,117,34,16,7,12,5,14,9,217
60101,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,3,3,0,10,0,0,0,0,0,3,0,4,0,8,0,0,0,3,9,0,5,4,0,17,0,3,0,5,9,3,0,9,0,26,0,0,0,0,10,3,0,12,0,33,3,0,0,5,3,17,10,5,0,47,0,0,0,4,6,5,6,5,0,29,0,0,0,0,4,7,5,12,0,36,0,0,0,0,0,0,4,8,0,14,0,0,0,0,4,8,7,16,3,36,0,0,0,0,0,3,0,3,0,14,0,0,0,0,0,0,0,0,0,6,17,10,18,12,51,59,44,79,6,287,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,3,3,0,0,0,0,0,0,5
60102,3,0,0,4,3,3,0,6,0,22,0,0,3,0,0,0,0,3,0,12,0,7,0,3,0,0,0,5,0,21,0,4,4,0,0,11,0,4,0,22,0,10,12,4,4,3,0,4,0,41,5,5,13,9,7,10,5,12,3,67,4,5,13,23,32,26,8,28,0,143,3,6,15,14,57,48,26,32,3,204,10,3,11,15,54,53,43,48,0,238,8,3,3,4,40,34,35,61,0,182,0,4,7,10,31,41,30,53,3,168,4,0,0,4,24,23,25,44,0,129,4,0,3,10,33,52,44,98,0,253,0,3,3,3,3,15,9,61,0,101,0,0,0,0,6,3,3,4,0,23,39,66,86,115,298,320,227,458,16,1622,0,0,3,3,0,0,0,0,0,8,0,6,3,0,0,0,0,0,4,17,0,13,9,0,3,0,0,0,0,28,0,29,10,5,0,3,3,0,0,50
60103,0,0,0,0,6,0,0,9,0,17,0,3,0,0,0,0,0,0,0,6,0,4,3,3,0,3,0,5,0,23,3,4,3,6,0,3,0,9,0,34,0,10,13,16,0,5,4,14,0,58,4,8,22,18,11,6,7,14,0,92,3,11,6,24,36,33,15,29,0,149,5,3,14,24,60,53,29,50,3,237,9,3,8,17,74,60,43,78,3,292,8,7,5,9,52,65,43,102,0,287,5,0,8,14,29,64,46,74,0,248,4,0,3,3,23,39,32,54,0,152,10,3,0,8,38,49,79,146,0,336,3,0,7,3,10,22,14,77,0,137,0,0,0,3,3,5,3,8,0,25,46,62,89,142,347,415,319,667,11,2096,0,0,0,0,0,0,0,0,0,3,0,17,3,3,0,0,0,0,0,29,3,22,6,4,3,4,0,3,0,46,0,19,12,3,0,0,0,0,3,44
