SA3_CODE_2016,SS_NS_1000_1249_Mng,SS_NS_1000_1249_Pro,SS_NS_1000_1249_TecTW,SS_NS_1000_1249_CoPSW,SS_NS_1000_1249_ClAW,SS_NS_1000_1249_SWks,SS_NS_1000_1249_MaOpDv,SS_NS_1000_1249_Lab,SS_NS_1000_1249_IDNS,SS_NS_1000_1249_Tot,SS_NS_1250_1499_Mng,SS_NS_1250_1499_Pro,SS_NS_1250_1499_TecTW,SS_NS_1250_1499_CoPSW,SS_NS_1250_1499_ClAW,SS_NS_1250_1499_SWks,SS_NS_1250_1499_MaOpDv,SS_NS_1250_1499_Lab,SS_NS_1250_1499_IDNS,SS_NS_1250_1499_Tot,SS_NS_1500_1749_Mng,SS_NS_1500_1749_Pro,SS_NS_1500_1749_TecTW,SS_NS_1500_1749_CoPSW,SS_NS_1500_1749_ClAW,SS_NS_1500_1749_SWks,SS_NS_1500_1749_MaOpDv,SS_NS_1500_1749_Lab,SS_NS_1500_1749_IDNS,SS_NS_1500_1749_Tot,SS_NS_1750_1999_Mng,SS_NS_1750_1999_Pro,SS_NS_1750_1999_TecTW,SS_NS_1750_1999_CoPSW,SS_NS_1750_1999_ClAW,SS_NS_1750_1999_SWks,SS_NS_1750_1999_MaOpDv,SS_NS_1750_1999_Lab,SS_NS_1750_1999_IDNS,SS_NS_1750_1999_Tot,SS_NS_2000_2999_Mng,SS_NS_2000_2999_Pro,SS_NS_2000_2999_TecTW,SS_NS_2000_2999_CoPSW,SS_NS_2000_2999_ClAW,SS_NS_2000_2999_SWks,SS_NS_2000_2999_MaOpDv,SS_NS_2000_2999_Lab,SS_NS_2000_2999_IDNS,SS_NS_2000_2999_Tot,SS_NS_3000mo_Mng,SS_NS_3000mo_Pro,SS_NS_3000mo_TecTW,SS_NS_3000mo_CoPSW,SS_NS_3000mo_ClAW,SS_NS_3000mo_SWks,SS_NS_3000mo_MaOpDv,SS_NS_3000mo_Lab,SS_NS_3000mo_IDNS,SS_NS_3000mo_Tot,SS_NS_PINS_Mng,SS_NS_PINS_Pro,SS_NS_PINS_TecTW,SS_NS_PINS_CoPSW,SS_NS_PINS_ClAW,SS_NS_PINS_SWks,SS_NS_PINS_MaOpDv,SS_NS_PINS_Lab,SS_NS_PINS_IDNS,SS_NS_PINS_Tot,SS_NS_Tot_Mng,SS_NS_Tot_Pro,SS_NS_Tot_TecTW,SS_NS_Tot_CoPSW,SS_NS_Tot_ClAW,SS_NS_Tot_SWks,SS_NS_Tot_MaOpDv,SS_NS_Tot_Lab,SS_NS_Tot_IDNS,SS_NS_Tot_Tot,Tot_NNI_Mng,Tot_NNI_Pro,Tot_NNI_TecTW,Tot_NNI_CoPSW,Tot_NNI_ClAW,Tot_NNI_SWks,Tot_NNI_MaOpDv,Tot_NNI_Lab,Tot_NNI_IDNS,Tot_NNI_Tot,Tot_1_149_Mng,Tot_1_149_Pro,Tot_1_149_TecTW,Tot_1_149_CoPSW,Tot_1_149_ClAW,Tot_1_149_SWks,Tot_1_149_MaOpDv,Tot_1_149_Lab,Tot_1_149_IDNS,Tot_1_149_Tot,Tot_150_299_Mng,Tot_150_299_Pro,Tot_150_299_TecTW,Tot_150_299_CoPSW,Tot_150_299_ClAW,Tot_150_299_SWks,Tot_150_299_MaOpDv,Tot_150_299_Lab,Tot_150_299_IDNS,Tot_150_299_Tot,Tot_300_399_Mng,Tot_300_399_Pro,Tot_300_399_TecTW,Tot_300_399_CoPSW,Tot_300_399_ClAW,Tot_300_399_SWks,Tot_300_399_MaOpDv,Tot_300_399_Lab,Tot_300_399_IDNS,Tot_300_399_Tot,Tot_400_499_Mng,Tot_400_499_Pro,Tot_400_499_TecTW,Tot_400_499_CoPSW,Tot_400_499_ClAW,Tot_400_499_SWks,Tot_400_499_MaOpDv,Tot_400_499_Lab,Tot_400_499_IDNS,Tot_400_499_Tot,Tot_500_649_Mng,Tot_500_649_Pro,Tot_500_649_TecTW,Tot_500_649_CoPSW,Tot_500_649_ClAW,Tot_500_649_SWks,Tot_500_649_MaOpDv,Tot_500_649_Lab,Tot_500_649_IDNS,Tot_500_649_Tot,Tot_650_799_Mng,Tot_650_799_Pro,Tot_650_799_TecTW,Tot_650_799_CoPSW,Tot_650_799_ClAW,Tot_650_799_SWks,Tot_650_799_MaOpDv,Tot_650_799_Lab,Tot_650_799_IDNS,Tot_650_799_Tot,Tot_800_999_Mng,Tot_800_999_Pro,Tot_800_999_TecTW,Tot_800_999_CoPSW,Tot_800_999_ClAW,Tot_800_999_SWks,Tot_800_999_MaOpDv,Tot_800_999_Lab,Tot_800_999_IDNS,Tot_800_999_Tot,Tot_1000_1249_Mng,Tot_1000_1249_Pro,Tot_1000_1249_TecTW,Tot_1000_1249_CoPSW,Tot_1000_1249_ClAW,Tot_1000_1249_SWks,Tot_1000_1249_MaOpDv,Tot_1000_1249_Lab,Tot_1000_1249_IDNS,Tot_1000_1249_Tot,Tot_1250_1499_Mng,Tot_1250_1499_Pro,Tot_1250_1499_TecTW,Tot_1250_1499_CoPSW,Tot_1250_1499_ClAW,Tot_1250_1499_SWks,Tot_1250_1499_MaOpDv,Tot_1250_1499_Lab,Tot_1250_1499_IDNS,Tot_1250_1499_Tot,Tot_1500_1749_Mng,Tot_1500_1749_Pro,Tot_1500_1749_TecTW,Tot_1500_1749_CoPSW,Tot_1500_1749_ClAW,Tot_1500_1749_SWks,Tot_1500_1749_MaOpDv,Tot_1500_1749_Lab,Tot_1500_1749_IDNS,Tot_1500_1749_Tot,Tot_1750_1999_Mng,Tot_1750_1999_Pro,Tot_1750_1999_TecTW,Tot_1750_1999_CoPSW,Tot_1750_1999_ClAW,Tot_1750_1999_SWks,Tot_1750_1999_MaOpDv,Tot_1750_1999_Lab,Tot_1750_1999_IDNS,Tot_1750_1999_Tot
21602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,3,0,0,0,18,0,0,0,5,0,3,0,4,8,23,0,0,8,34,7,174,4,104,10,343,0,6,8,15,3,40,0,17,0,87,3,3,7,12,0,11,0,3,0,42,0,0,28,7,7,0,0,0,0,44,3,4,32,11,8,8,0,3,0,59,0,0,12,11,4,3,0,4,0,42,0,0,8,0,0,0,0,0,0,12,0,0,3,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,12,5,4,3,0,9,0,39,3,0,3,5,0,16,0,14,8,46,8,5,10,103,38,484,3,183,10,834,4,4,14,46,9,136,3,64,6,278,3,8,20,25,14,26,3,20,0,125,4,8,53,21,13,26,6,9,3,143,3,8,68,15,9,17,0,6,0,137,0,11,32,17,12,10,0,5,0,95,0,18,15,11,3,3,0,5,0,59,4,3,6,3,6,0,0,0,0,29,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
21701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,5,3,3,3,22,0,0,3,3,0,3,0,3,3,19,9,0,16,62,4,225,0,116,3,441,3,4,3,19,5,37,0,30,0,103,3,3,10,15,5,20,0,8,0,66,4,0,19,13,0,13,0,4,0,59,0,4,17,5,9,0,0,3,0,47,3,5,13,3,0,0,0,9,0,30,0,6,3,0,0,0,0,4,0,20,0,0,3,0,5,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,0,0,4,3,8,0,25,0,0,0,11,0,12,3,12,0,39,8,0,29,73,9,235,3,143,6,505,13,0,7,24,10,39,0,33,3,129,3,0,15,13,4,15,0,14,0,60,0,0,31,28,5,3,0,14,0,79,5,5,33,8,4,7,0,16,0,86,0,0,11,9,3,0,0,10,0,34,3,0,3,0,0,3,0,3,0,20,3,0,7,0,0,0,3,5,0,11,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21704,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,4,7,0,8,4,31,6,0,0,3,0,20,0,12,0,46,10,6,12,98,12,403,10,209,8,765,4,3,7,46,11,102,4,59,5,257,0,0,13,34,7,38,0,17,3,112,5,3,26,30,5,28,0,11,3,107,8,7,39,18,10,16,0,13,0,111,5,5,18,9,5,8,0,7,0,52,3,3,7,0,3,3,0,4,0,35,0,3,0,4,0,0,3,3,0,17,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
29797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29999,0,0,3,0,0,0,0,0,0,8,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,7,7,9,83,12,5,7,7,26,10,164,0,20,25,24,3,20,3,33,10,139,15,275,116,618,45,174,35,260,29,1579,5,185,126,281,53,132,32,149,22,986,14,70,223,138,23,60,38,118,7,698,16,43,685,70,21,45,11,107,15,1009,17,33,679,52,6,18,21,57,8,907,13,19,359,34,10,11,15,42,15,514,9,13,145,19,8,10,7,18,3,223,4,3,71,6,3,3,9,3,4,110,6,3,31,0,0,0,0,3,0,48,0,0,7,0,0,0,0,0,0,12,0,0,7,0,0,0,0,0,0,5
30101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,3,13,0,0,0,5,0,22,0,0,0,34,3,11,22,144,31,421,16,157,0,809,3,11,12,71,24,202,21,60,0,402,3,7,20,46,19,82,11,29,3,214,8,8,22,35,16,55,3,21,0,171,0,3,32,31,8,25,0,11,0,120,4,0,19,18,4,8,0,7,0,62,7,8,20,8,3,4,0,3,0,48,0,0,0,3,0,0,0,0,0,7,0,0,3,0,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
30102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,12,3,0,0,15,3,18,3,10,3,51,11,27,36,262,28,429,33,220,7,1053,10,13,17,144,23,166,16,83,4,475,3,9,14,77,16,74,5,34,3,229,3,6,30,38,20,38,9,8,0,161,9,3,34,36,14,24,3,11,0,138,5,7,15,16,11,13,0,5,0,69,3,0,11,4,4,3,0,0,0,31,0,3,5,3,0,4,0,0,0,16,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,3,0,3,0,3,6,0,3,5,28,0,0,0,11,0,8,3,9,4,35,8,19,20,157,32,324,28,179,15,780,3,15,24,110,31,164,36,82,6,472,5,12,21,61,15,59,10,27,3,213,3,8,33,39,15,43,14,27,0,191,12,8,46,29,20,16,11,14,3,157,4,8,32,21,16,12,6,5,0,111,7,4,33,6,14,5,4,8,0,82,4,6,5,0,4,0,3,3,0,31,0,3,6,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
30201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,4,0,3,0,13,3,10,4,78,11,139,0,40,0,292,3,6,3,50,13,91,3,27,0,198,0,6,10,30,8,38,0,18,0,103,0,4,5,18,7,25,0,16,3,76,0,6,3,15,12,16,0,10,0,57,0,4,5,13,3,3,4,0,0,29,0,3,0,4,0,7,0,0,0,18,0,0,3,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30202,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,3,0,3,4,22,0,0,3,5,3,8,0,6,0,29,10,18,20,158,24,664,19,235,3,1153,3,18,21,148,42,360,20,86,0,698,6,14,22,74,32,181,6,59,0,397,7,8,31,67,25,144,8,30,5,324,15,5,53,55,30,101,5,24,3,294,4,15,28,43,31,38,3,11,0,169,5,13,20,19,18,13,0,5,0,91,6,18,13,4,3,4,0,0,0,44,0,7,6,4,3,0,3,0,0,24,0,3,0,0,0,3,0,0,0,12,0,3,0,0,0,0,0,0,0,3
30203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,5,0,9,3,3,3,24,0,0,3,9,0,15,0,14,5,45,9,51,23,109,31,312,14,171,12,725,8,21,14,81,35,211,28,79,8,481,5,12,24,61,32,126,21,59,0,341,6,13,41,43,30,87,22,43,5,286,10,16,57,47,28,78,24,35,4,302,15,10,33,37,37,42,15,22,0,209,6,18,34,19,21,21,9,17,0,145,9,3,20,8,15,5,5,0,0,69,0,4,11,5,5,0,0,0,0,26,3,0,4,0,3,0,0,0,0,10,0,3,3,0,0,0,0,0,0,5
30204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,3,7,0,0,0,3,0,0,0,3,0,12,3,11,15,97,16,184,4,103,6,437,3,17,3,53,7,90,4,30,3,203,0,0,7,34,6,47,8,14,0,114,5,3,8,17,6,20,4,9,4,75,3,4,11,24,0,21,3,10,0,75,4,3,8,23,0,4,0,0,0,40,3,3,3,5,0,0,0,0,0,17,0,4,0,0,3,0,0,0,0,10,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,9,0,0,0,22,0,0,0,13,0,8,0,6,0,30,3,24,14,165,27,477,9,168,5,901,5,10,15,113,20,330,8,71,3,574,11,9,17,40,18,195,0,50,0,342,11,3,29,40,17,106,3,36,3,247,3,10,16,46,18,78,3,24,0,198,6,0,18,13,14,38,0,5,0,92,8,3,8,7,5,12,0,3,0,37,3,3,3,3,4,3,0,0,0,29,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
30302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,3,0,0,0,22,0,0,3,10,0,4,0,18,6,35,5,30,17,223,47,233,21,150,12,739,4,23,18,157,47,145,15,95,10,512,10,25,27,130,43,86,21,47,3,401,3,19,32,102,38,66,15,57,0,335,3,23,37,81,51,52,10,24,4,290,5,11,21,62,38,27,4,16,3,188,4,21,11,28,22,3,3,3,0,94,0,22,7,18,16,0,0,3,0,75,0,22,3,3,6,0,0,3,0,40,0,11,3,3,4,0,0,0,0,16,0,0,0,0,0,0,0,0,0,3
30303,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,4,4,0,0,0,0,22,0,0,9,13,0,20,0,7,0,46,13,26,25,188,40,493,12,170,8,972,14,31,25,164,44,299,10,102,5,692,15,15,29,103,37,162,8,59,4,429,9,18,30,53,43,118,10,41,0,322,5,16,46,52,38,81,12,17,3,260,12,17,22,22,32,28,0,11,0,154,12,14,15,10,12,12,0,6,0,85,5,7,5,7,16,9,0,4,0,50,3,9,3,0,5,0,0,0,0,19,4,0,0,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,4
30304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,3,3,0,5,5,24,6,32,8,73,16,160,9,71,9,390,3,25,11,80,27,94,12,38,3,300,0,13,12,24,17,37,4,26,3,138,3,6,29,25,16,30,7,22,0,147,3,12,29,23,16,17,7,10,3,117,5,7,19,9,12,5,6,7,4,78,5,12,7,8,5,5,0,3,0,42,0,4,7,5,3,0,0,0,0,20,4,3,3,0,3,3,0,0,0,14,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
30305,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,3,0,7,8,3,29,0,0,3,3,3,6,3,3,3,28,3,13,17,51,18,155,20,112,7,388,0,10,11,42,19,94,18,72,0,258,3,10,21,21,15,40,18,25,5,161,3,13,40,18,21,42,16,25,3,173,3,6,63,23,18,21,21,12,3,167,0,7,48,15,13,11,11,20,3,128,6,3,23,6,21,5,9,10,0,89,3,5,16,4,3,4,3,0,0,41,0,3,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
30306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,5,0,0,0,14,0,12,7,39,19,105,6,33,3,226,0,8,3,45,17,63,0,12,3,152,0,3,3,23,9,27,0,14,0,82,0,3,6,8,6,21,6,5,0,56,0,0,4,15,8,9,6,10,0,49,0,3,3,5,3,5,0,0,0,21,0,0,3,3,0,0,0,0,0,17,0,7,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,5,0,3,3,14,6,7,5,114,20,186,4,87,0,430,3,5,7,70,13,131,6,31,0,266,3,3,11,30,9,72,3,16,0,145,3,3,11,17,5,59,3,10,0,114,0,6,11,8,8,28,7,7,0,77,3,0,16,6,3,13,0,0,0,45,3,5,0,8,4,4,0,0,0,20,3,0,0,0,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,4,0,20,0,28,14,79,16,103,5,71,5,319,0,13,8,63,12,68,11,38,0,209,3,3,7,31,12,35,0,16,0,111,3,8,12,34,3,23,0,9,0,94,0,3,14,32,8,15,0,4,0,71,0,5,0,17,0,8,3,0,0,39,0,3,8,9,0,3,0,0,0,17,0,3,0,3,0,0,0,0,0,11,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,5,4,0,3,0,3,0,20,0,8,0,22,6,15,3,6,5,64,14,208,29,336,58,406,14,166,10,1235,16,209,27,237,78,373,16,101,3,1055,12,87,29,114,49,209,4,59,3,569,16,64,34,80,29,120,7,31,3,375,13,89,46,58,19,86,3,24,0,338,12,36,16,20,23,28,0,11,3,149,9,28,9,12,8,14,0,0,0,86,4,6,8,0,9,8,0,0,0,31,0,10,0,0,0,0,0,0,0,14,0,3,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,3
30404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,7,0,0,0,3,0,4,0,3,0,17,0,18,20,141,18,251,3,138,3,589,4,14,5,94,8,134,12,50,6,339,7,4,19,43,11,80,3,18,0,192,0,7,17,33,8,45,0,11,0,129,3,5,11,56,11,30,0,16,0,129,0,3,9,20,10,7,0,0,0,52,0,3,0,13,8,3,0,6,0,31,0,10,7,22,5,3,0,0,0,54,0,0,3,11,7,0,0,0,0,28,0,0,0,4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3
30501,0,3,0,3,0,0,0,0,0,11,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,6,0,8,14,21,8,13,0,10,10,87,0,17,4,34,15,34,0,25,11,140,17,129,33,448,214,565,31,292,43,1762,21,189,55,658,355,579,25,287,41,2209,29,164,79,494,341,402,22,215,21,1767,22,148,109,431,303,341,15,217,21,1598,39,196,149,343,335,255,10,114,11,1457,34,165,97,192,251,118,10,38,12,915,52,186,59,76,298,47,4,14,11,754,28,188,35,39,189,25,3,7,9,516,8,120,13,5,57,6,0,0,0,220,8,47,10,0,7,3,0,0,0,80,0,9,3,3,0,0,3,0,0,16
30502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,0,4,0,0,0,3,0,12,3,22,21,139,26,112,9,55,0,377,3,14,6,69,26,48,7,31,0,195,4,8,12,53,18,38,4,24,0,163,3,13,13,38,20,21,3,15,0,140,5,13,21,24,13,16,4,6,0,102,11,12,19,15,18,6,3,9,0,86,3,11,9,9,11,3,0,10,0,53,4,3,0,4,3,0,0,0,0,15,0,0,4,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
30503,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,3,8,6,5,0,0,4,7,28,0,12,4,14,3,18,5,10,4,68,4,64,35,294,74,329,23,168,15,1004,12,71,36,268,99,197,26,114,4,819,9,51,35,169,77,116,20,80,5,551,16,35,58,106,67,80,10,56,6,439,11,52,71,107,73,58,6,41,7,421,24,31,54,72,56,19,0,14,9,273,14,49,25,30,63,15,3,6,0,212,9,35,25,13,29,6,0,3,4,126,3,36,5,10,13,3,0,0,0,67,0,14,4,7,3,0,0,0,0,35,0,7,3,0,0,0,0,0,0,10
