SA3_CODE_2016,M_M2_BusTot_15_24,M_M2_BusTot_25_34,M_M2_BusTot_35_44,M_M2_BusTot_45_54,M_M2_BusTot_55_64,M_M2_BusTot_65_74,M_M2_BusTot_75ov,M_M2_BusTot_Tot,M_M2_Other_M2_15_24,M_M2_Other_M2_25_34,M_M2_Other_M2_35_44,M_M2_Other_M2_45_54,M_M2_Other_M2_55_64,M_M2_Other_M2_65_74,M_M2_Other_M2_75ov,M_M2_Other_M2_Tot,M_M2_Tot_M2_15_24,M_M2_Tot_M2_25_34,M_M2_Tot_M2_35_44,M_M2_Tot_M2_45_54,M_M2_Tot_M2_55_64,M_M2_Tot_M2_65_74,M_M2_Tot_M2_75ov,M_M2_Tot_M2_Tot,M_M3_Trn_and_2_oth_Ms_15_24,M_M3_Trn_and_2_oth_Ms_25_34,M_M3_Trn_and_2_oth_Ms_35_44,M_M3_Trn_and_2_oth_Ms_45_54,M_M3_Trn_and_2_oth_Ms_55_64,M_M3_Trn_and_2_oth_Ms_65_74,M_M3_Trn_and_2_oth_Ms_75ov,M_M3_Trn_and_2_oth_Ms_Tot,M_M3_Bus2othMs_ex_tn_15_24,M_M3_Bus2othMs_ex_tn_25_34,M_M3_Bus2othMs_ex_tn_35_44,M_M3_Bus2othMs_ex_tn_45_54,M_M3_Bus2othMs_ex_tn_55_64,M_M3_Bus2othMs_ex_tn_65_74,M_M3_Bus2othMs_ex_tn_75ov,M_M3_Bus2othMs_ex_tn_Tot,M_M3_Other_M3_15_24,M_M3_Other_M3_25_34,M_M3_Other_M3_35_44,M_M3_Other_M3_45_54,M_M3_Other_M3_55_64,M_M3_Other_M3_65_74,M_M3_Other_M3_75ov,M_M3_Other_M3_Tot,M_M3_Tot_M3_15_24,M_M3_Tot_M3_25_34,M_M3_Tot_M3_35_44,M_M3_Tot_M3_45_54,M_M3_Tot_M3_55_64,M_M3_Tot_M3_65_74,M_M3_Tot_M3_75ov,M_M3_Tot_M3_Tot,M_Wkd_at_home_15_24,M_Wkd_at_home_25_34,M_Wkd_at_home_35_44,M_Wkd_at_home_45_54,M_Wkd_at_home_55_64,M_Wkd_at_home_65_74,M_Wkd_at_home_75ov,M_Wkd_at_home_Tot,M_Did_not_go_to_work_15_24,M_Did_not_go_to_work_25_34,M_Did_not_go_to_work_35_44,M_Did_not_go_to_work_45_54,M_Did_not_go_to_work_55_64,M_Did_not_go_to_work_65_74,M_Did_not_go_to_work_75ov,M_Did_not_go_to_work_Tot,M_MT_NS_15_24,M_MT_NS_25_34,M_MT_NS_35_44,M_MT_NS_45_54,M_MT_NS_55_64,M_MT_NS_65_74,M_MT_NS_75ov,M_MT_NS_Tot,M_Tot_15_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75ov,M_Tot_Tot,F_M1_Train_15_24,F_M1_Train_25_34,F_M1_Train_35_44,F_M1_Train_45_54,F_M1_Train_55_64,F_M1_Train_65_74,F_M1_Train_75ov,F_M1_Train_Tot,F_M1_Bus_15_24,F_M1_Bus_25_34,F_M1_Bus_35_44,F_M1_Bus_45_54,F_M1_Bus_55_64,F_M1_Bus_65_74,F_M1_Bus_75ov,F_M1_Bus_Tot,F_M1_Ferry_15_24,F_M1_Ferry_25_34,F_M1_Ferry_35_44,F_M1_Ferry_45_54,F_M1_Ferry_55_64,F_M1_Ferry_65_74,F_M1_Ferry_75ov,F_M1_Ferry_Tot,F_M1_Tram_Inc_LR_15_24,F_M1_Tram_Inc_LR_25_34,F_M1_Tram_Inc_LR_35_44,F_M1_Tram_Inc_LR_45_54,F_M1_Tram_Inc_LR_55_64,F_M1_Tram_Inc_LR_65_74,F_M1_Tram_Inc_LR_75ov,F_M1_Tram_Inc_LR_Tot,F_M1_Taxi_15_24,F_M1_Taxi_25_34,F_M1_Taxi_35_44,F_M1_Taxi_45_54,F_M1_Taxi_55_64,F_M1_Taxi_65_74,F_M1_Taxi_75ov,F_M1_Taxi_Tot,F_M1_CarAsDriv_15_24,F_M1_CarAsDriv_25_34,F_M1_CarAsDriv_35_44,F_M1_CarAsDriv_45_54,F_M1_CarAsDriv_55_64,F_M1_CarAsDriv_65_74,F_M1_CarAsDriv_75ov,F_M1_CarAsDriv_Tot,F_M1_CarAsPas_15_24,F_M1_CarAsPas_25_34,F_M1_CarAsPas_35_44,F_M1_CarAsPas_45_54,F_M1_CarAsPas_55_64,F_M1_CarAsPas_65_74,F_M1_CarAsPas_75ov,F_M1_CarAsPas_Tot,F_M1_Truck_15_24,F_M1_Truck_25_34,F_M1_Truck_35_44,F_M1_Truck_45_54,F_M1_Truck_55_64,F_M1_Truck_65_74,F_M1_Truck_75ov,F_M1_Truck_Tot,F_M1_MBikeScoot_15_24,F_M1_MBikeScoot_25_34,F_M1_MBikeScoot_35_44,F_M1_MBikeScoot_45_54,F_M1_MBikeScoot_55_64,F_M1_MBikeScoot_65_74,F_M1_MBikeScoot_75ov,F_M1_MBikeScoot_Tot,F_M1_Bicycle_15_24,F_M1_Bicycle_25_34,F_M1_Bicycle_35_44,F_M1_Bicycle_45_54,F_M1_Bicycle_55_64,F_M1_Bicycle_65_74,F_M1_Bicycle_75ov,F_M1_Bicycle_Tot,F_M1_Other_15_24,F_M1_Other_25_34,F_M1_Other_35_44,F_M1_Other_45_54,F_M1_Other_55_64,F_M1_Other_65_74,F_M1_Other_75ov,F_M1_Other_Tot,F_M1_WlkOnly_15_24,F_M1_WlkOnly_25_34,F_M1_WlkOnly_35_44,F_M1_WlkOnly_45_54,F_M1_WlkOnly_55_64,F_M1_WlkOnly_65_74,F_M1_WlkOnly_75ov,F_M1_WlkOnly_Tot,F_M1_Tot_M1_15_24,F_M1_Tot_M1_25_34,F_M1_Tot_M1_35_44,F_M1_Tot_M1_45_54,F_M1_Tot_M1_55_64,F_M1_Tot_M1_65_74,F_M1_Tot_M1_75ov,F_M1_Tot_M1_Tot,F_M2_TrnBus_15_24,F_M2_TrnBus_25_34,F_M2_TrnBus_35_44,F_M2_TrnBus_45_54,F_M2_TrnBus_55_64,F_M2_TrnBus_65_74,F_M2_TrnBus_75ov,F_M2_TrnBus_Tot
50602,36,17,14,15,4,0,0,84,51,84,59,55,25,4,0,278,160,179,134,116,54,7,3,643,25,25,15,7,7,0,0,74,4,4,4,4,0,0,0,15,3,0,4,0,0,0,0,11,32,31,24,12,9,0,0,103,17,84,106,94,98,57,9,464,430,662,552,445,363,127,15,2603,47,85,66,43,44,13,3,307,4031,9449,8345,7220,4842,1157,117,35162,28,51,25,31,8,3,0,146,183,194,82,48,29,13,0,553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,14,3,6,0,0,0,37,2100,4416,3572,3563,2197,385,29,16261,327,324,190,171,131,26,4,1177,0,3,0,4,0,0,0,13,3,10,8,3,0,0,0,20,13,25,15,14,6,0,0,64,9,21,16,22,15,8,0,93,90,100,54,40,37,9,0,330,2760,5157,3982,3909,2427,440,34,18699,47,79,39,31,21,6,0,227
50603,22,19,15,9,0,0,0,66,37,93,52,62,35,11,0,284,156,217,152,133,81,23,3,756,33,19,21,12,13,0,0,106,12,0,3,0,0,0,0,11,0,0,4,0,0,0,0,6,41,17,31,19,15,0,0,124,25,58,115,128,130,79,13,544,540,403,353,332,347,120,12,2101,53,83,71,66,44,16,6,343,4999,9382,8620,7928,5661,1455,128,38171,44,41,25,24,20,0,0,155,191,163,83,73,36,4,0,560,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,6,3,7,0,0,0,25,2364,4320,4025,4448,3018,466,25,18669,487,322,207,248,147,37,7,1449,0,0,3,3,6,0,0,8,0,3,0,11,3,0,0,17,5,24,17,36,16,0,0,102,8,9,18,18,16,3,0,75,94,56,57,67,40,3,0,315,3202,4959,4443,4925,3300,517,33,21385,94,64,47,49,32,4,0,292
50604,13,3,0,3,0,0,0,23,20,25,20,21,14,3,0,102,73,44,28,41,30,3,0,210,5,9,5,0,3,0,0,19,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,6,13,5,0,3,0,0,27,12,71,103,110,103,63,11,467,242,147,136,142,165,73,6,906,30,32,14,20,12,7,3,121,2097,2908,2574,2466,1938,607,69,12662,26,30,5,3,5,0,0,71,64,30,17,5,9,3,0,129,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,7,1018,1626,1833,2007,1300,231,7,8031,317,98,91,106,73,17,3,709,0,0,0,3,0,0,0,6,3,0,0,0,0,0,0,6,3,3,10,10,7,3,0,28,3,14,18,11,14,0,0,62,53,33,40,34,36,7,0,204,1489,1841,2026,2182,1439,269,17,9261,20,25,13,7,5,0,0,74
50605,3,3,0,0,0,0,0,12,11,15,15,8,4,3,0,62,24,23,21,8,7,3,0,86,3,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,0,0,0,0,0,8,7,38,62,90,112,64,24,396,147,67,70,63,89,54,6,500,18,7,20,11,13,7,0,86,1169,1611,1704,1624,1283,434,74,7901,5,6,0,0,0,0,0,4,22,3,5,8,3,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,638,833,940,1138,779,135,10,4471,192,44,40,45,28,8,0,355,0,4,3,0,0,0,0,7,0,0,0,4,0,0,0,4,3,0,0,0,0,0,0,9,0,3,3,9,3,0,0,23,50,21,16,30,39,11,3,174,907,912,1009,1238,854,154,8,5088,0,0,0,0,0,0,0,7
50606,0,0,0,0,0,0,0,0,4,4,8,3,3,0,0,22,9,4,8,5,3,0,0,28,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,15,31,57,54,23,12,199,44,25,29,30,40,10,3,189,3,4,6,3,3,0,5,19,377,490,457,544,402,108,24,2401,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,287,311,313,194,38,4,1338,49,16,7,6,3,3,0,85,0,0,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,3,4,3,9,0,0,0,16,20,8,12,18,12,4,0,76,269,316,340,346,211,42,8,1534,0,0,0,0,0,0,0,0
50607,3,4,3,0,0,0,0,12,13,10,5,11,8,0,0,40,27,22,14,24,19,4,0,112,9,3,7,3,3,0,0,24,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,9,6,7,6,3,0,0,30,18,39,52,86,124,70,13,413,89,88,66,52,57,26,4,379,6,15,10,9,8,3,0,47,808,1311,1205,1086,959,339,47,5757,11,10,3,3,3,0,0,33,43,57,11,9,12,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,7,620,1120,1061,1206,787,176,6,4977,103,102,33,50,45,13,0,353,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,11,3,5,8,13,8,0,0,40,0,0,4,11,11,3,3,31,44,46,29,40,34,15,0,211,840,1345,1158,1331,901,208,10,5796,25,16,11,3,7,0,0,66
50701,18,10,3,4,0,0,0,38,33,51,27,33,7,4,0,157,100,97,64,71,28,9,0,368,20,6,7,14,4,0,0,51,4,0,0,0,0,0,0,5,4,0,3,0,4,0,0,9,25,7,7,13,9,0,0,66,14,61,140,134,111,60,11,521,332,304,231,241,229,81,9,1431,50,58,48,49,23,15,3,246,3552,6311,6055,5369,3317,791,83,25485,28,25,14,22,3,0,0,92,86,40,22,17,19,6,0,193,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,8,3,4,0,0,0,18,1595,2707,2571,2583,1442,202,17,11113,377,171,124,124,87,14,0,891,0,0,0,6,0,0,0,5,0,0,0,5,0,0,0,12,0,7,10,12,3,0,0,32,3,16,11,16,7,0,0,57,60,45,38,50,28,9,0,233,2153,3028,2788,2836,1597,222,19,12651,36,43,21,11,8,0,0,114
50702,18,16,5,3,4,0,0,39,16,29,16,23,15,5,0,109,73,90,58,57,32,13,0,322,4,11,3,0,0,0,0,24,0,3,0,0,0,0,0,8,0,0,3,5,0,0,0,9,7,11,6,4,3,0,0,38,3,40,66,104,130,87,19,446,291,268,183,202,177,86,13,1218,30,25,24,23,16,8,3,126,1942,3257,2825,2909,2176,705,97,13913,39,80,34,35,21,0,0,214,168,114,73,66,59,12,0,492,4,3,3,8,3,0,0,17,0,0,0,0,0,0,0,0,3,3,4,0,0,0,0,7,1039,1763,1732,1995,1367,290,18,8201,196,125,90,99,87,25,0,639,0,0,0,0,0,0,0,3,3,10,3,6,3,0,0,31,29,58,33,31,23,6,0,179,3,12,12,9,7,0,3,44,80,89,68,74,62,11,3,391,1561,2260,2042,2338,1639,354,29,10220,22,39,14,14,17,0,0,113
50703,5,3,3,0,0,0,0,11,6,10,15,11,3,0,0,53,21,16,22,17,12,5,0,93,4,0,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,5,4,0,6,0,0,0,0,14,7,17,32,24,35,14,0,124,74,100,147,173,157,29,3,687,15,8,13,15,5,0,0,54,771,1699,1970,2097,1438,252,25,8245,3,3,0,0,0,0,0,10,22,6,8,6,3,3,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,750,860,776,410,58,5,3173,117,35,32,32,30,6,0,248,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,10,18,13,14,22,3,0,0,78,483,813,916,842,458,65,5,3567,9,5,0,3,0,0,0,14
50704,23,10,12,5,3,0,0,49,24,26,15,21,14,3,0,104,106,124,95,75,55,6,4,466,13,14,12,10,6,3,0,56,4,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,16,19,8,15,6,3,0,65,21,91,147,208,293,170,54,980,430,214,171,166,183,75,19,1245,28,40,25,26,19,7,3,142,2764,3462,3215,2934,2397,819,134,15722,59,98,85,88,52,5,0,387,161,140,73,78,47,7,0,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,19,2281,3620,3380,3927,2575,425,19,16224,446,210,141,146,122,27,0,1105,0,3,0,0,0,0,0,4,0,3,5,4,0,0,0,13,12,24,26,25,11,3,0,102,3,5,14,15,8,7,0,59,101,53,40,78,61,12,3,355,3071,4166,3770,4366,2892,486,30,18780,85,95,46,62,36,4,0,328
50705,18,3,0,0,0,0,0,21,32,13,18,14,8,0,0,90,75,41,32,31,22,5,0,201,14,5,10,9,8,0,0,42,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,13,8,10,5,8,0,0,46,20,60,88,108,101,46,8,438,391,170,147,159,126,51,3,1051,25,30,22,29,18,4,3,130,2855,2935,2479,2556,1653,438,61,12981,18,13,9,4,3,0,0,46,130,39,28,19,15,0,0,229,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,8,4,0,4,3,0,0,16,1780,2371,2677,3000,1521,190,19,11551,546,99,94,123,79,12,0,961,0,0,0,0,0,0,0,7,8,0,3,4,0,0,0,17,7,19,14,13,3,0,0,51,40,35,25,9,7,4,0,129,115,48,37,64,37,9,0,317,2650,2627,2891,3249,1668,223,17,13328,57,20,11,6,4,0,0,105
50901,0,3,0,0,0,0,0,9,18,15,14,17,8,0,0,80,21,15,19,22,12,3,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,6,38,79,122,242,288,224,97,1088,146,115,110,183,225,117,28,923,28,14,22,37,27,20,14,152,1637,1960,2192,2779,2485,944,215,12216,0,0,3,3,0,0,0,6,18,3,0,4,3,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,6,3,5,0,0,27,870,1267,1628,2086,1483,265,21,7616,289,88,100,95,99,15,9,693,0,0,0,0,0,0,0,5,8,4,3,3,0,0,0,26,7,13,13,3,3,0,0,41,4,6,11,14,24,10,3,72,65,74,73,122,128,34,3,492,1279,1463,1837,2336,1749,328,34,9013,0,0,0,0,0,0,0,0
50902,3,0,0,0,0,0,0,7,13,23,20,14,10,19,0,92,13,22,22,11,16,14,3,107,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,10,0,0,0,6,4,0,0,13,55,86,165,257,312,228,113,1222,160,170,141,195,233,108,21,1027,28,27,28,36,39,16,12,184,1321,2123,2198,2682,2479,993,288,12085,0,0,0,0,0,0,0,6,4,13,17,10,12,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524,970,1120,1462,1160,228,26,5490,151,151,69,78,76,27,4,545,0,0,0,0,0,6,0,9,0,0,3,4,5,0,0,10,3,6,6,9,6,0,0,37,5,13,14,19,27,20,3,95,109,123,104,175,171,65,9,746,800,1274,1331,1766,1449,349,39,7006,0,0,0,0,0,0,0,0
50903,3,8,9,5,4,0,0,32,3,8,9,9,0,3,0,37,5,20,21,9,9,3,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,5,3,0,0,0,5,27,54,106,153,165,129,50,684,54,128,146,134,128,51,13,656,25,18,12,26,21,15,7,116,567,1137,1261,1431,1185,502,127,6212,0,0,0,0,0,0,0,0,4,11,16,7,5,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,368,508,597,497,107,13,2302,41,26,25,46,28,4,3,168,0,0,0,0,3,0,3,6,0,0,0,0,3,0,0,6,0,7,3,3,3,0,0,16,0,3,3,15,7,3,0,40,44,55,52,98,81,20,4,355,301,471,598,768,630,138,24,2928,0,0,0,0,0,0,0,0
51001,0,4,3,10,0,0,0,16,6,14,16,7,12,3,0,63,11,18,22,16,12,3,0,83,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,9,5,3,6,3,3,0,0,18,10,31,36,55,51,32,5,224,75,148,136,145,111,26,4,634,37,34,30,29,36,6,0,173,847,1811,1609,1587,1257,315,33,7467,0,0,0,0,0,0,0,0,8,16,11,12,6,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,4,0,0,0,17,288,937,970,839,610,98,10,3755,163,159,94,118,60,9,0,604,0,0,0,0,0,0,0,7,21,40,26,10,10,0,0,110,19,64,33,28,33,3,0,177,15,27,21,10,17,7,0,87,182,348,205,214,202,23,3,1173,704,1586,1363,1237,939,137,9,5984,0,0,0,0,0,0,0,0
51002,4,43,27,22,8,8,0,110,11,70,66,51,22,0,0,224,22,120,101,75,29,11,0,345,0,6,7,3,3,0,0,22,0,23,11,11,4,0,0,48,0,9,3,3,0,0,0,17,0,34,19,18,14,0,0,91,6,14,17,21,3,10,0,73,162,988,944,828,462,53,0,3435,42,172,170,161,89,8,0,639,1071,5254,4756,4074,2193,284,12,17643,0,0,0,0,0,0,0,0,43,194,77,93,54,0,0,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,0,3,4,0,0,36,291,890,651,522,256,33,0,2649,123,135,78,72,40,4,0,461,0,3,0,3,0,0,0,7,3,3,4,0,0,0,0,12,10,12,4,7,3,0,0,27,27,107,54,76,35,5,0,304,111,188,92,119,91,14,0,616,613,1546,978,899,483,66,5,4590,0,0,0,0,0,0,0,0
51003,17,83,64,44,25,0,0,242,6,64,68,48,16,0,0,204,29,159,133,93,43,0,0,458,0,3,4,11,0,0,0,19,7,21,26,19,10,0,0,83,3,8,4,3,0,0,0,28,10,44,33,33,11,0,0,128,4,28,32,29,19,7,0,122,199,1372,1464,1342,633,71,3,5083,56,196,221,179,102,17,0,773,1511,8085,8006,6945,3537,381,16,28492,0,5,0,0,0,0,0,4,94,374,211,280,138,7,0,1107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,7,0,0,0,17,372,975,963,723,351,34,5,3419,149,156,90,75,44,3,3,516,0,0,0,0,0,0,0,5,8,6,3,3,3,0,0,22,10,27,18,13,4,0,0,81,20,127,86,74,27,3,0,335,91,249,151,178,130,13,0,813,754,1917,1518,1353,700,52,14,6311,0,0,0,0,0,0,0,0
51101,3,3,0,0,0,0,0,4,3,5,0,6,6,3,0,24,3,9,4,6,4,3,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,3,12,31,41,85,62,37,14,278,54,64,49,72,66,26,10,343,10,13,13,14,12,7,3,77,489,687,746,915,671,225,54,3791,0,0,0,0,0,0,0,0,4,0,5,3,9,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,225,356,440,502,344,59,11,1927,62,27,13,25,10,7,4,150,0,0,0,0,0,0,0,0,12,3,0,0,0,0,0,14,0,5,4,4,4,0,0,17,5,3,4,14,3,0,3,25,26,18,46,43,32,7,0,173,330,414,510,600,407,70,12,2346,0,0,0,0,0,0,0,0
51102,0,0,0,0,0,0,0,3,0,3,6,4,11,0,0,22,3,5,6,8,9,0,0,28,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,4,13,26,34,45,15,4,145,28,71,69,77,42,18,3,305,7,9,6,14,14,6,0,54,248,554,538,573,461,128,20,2519,0,0,0,0,0,0,0,0,0,5,5,0,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,213,261,268,174,42,5,1068,42,39,25,18,9,0,0,138,0,0,0,0,0,0,0,0,4,0,4,3,3,0,0,19,11,22,22,14,8,0,0,77,3,8,4,7,3,4,0,28,48,78,54,67,59,23,0,319,217,359,371,381,261,66,5,1665,0,0,0,0,0,0,0,0
51103,8,35,28,28,15,3,0,120,10,61,45,48,30,3,0,196,21,101,73,71,46,5,0,329,0,3,0,0,0,0,0,10,0,7,9,4,4,0,0,29,0,4,3,3,3,0,0,8,0,14,10,10,5,0,0,41,3,11,19,37,37,12,7,129,129,476,513,441,261,50,3,1875,27,101,86,73,47,13,3,344,1574,3922,3518,3290,2081,383,39,14806,0,0,0,0,0,0,0,0,31,85,45,49,13,3,0,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,4,5,6,0,0,43,598,1265,1305,1223,731,90,5,5216,264,151,81,96,59,3,0,663,0,0,3,0,0,0,0,8,10,3,3,0,3,0,0,24,3,8,3,12,4,0,0,36,18,62,23,24,10,3,0,137,118,146,85,146,119,14,4,633,1057,1722,1558,1567,949,123,14,6989,0,0,0,0,0,0,0,0
51104,3,13,7,9,7,0,0,36,21,32,20,27,17,3,0,129,27,46,31,35,17,9,0,163,0,3,0,0,0,0,0,3,0,4,4,0,3,0,0,12,0,0,0,3,0,0,0,5,0,7,7,8,3,0,0,22,19,40,68,144,171,104,26,577,176,300,260,319,257,85,13,1414,28,73,73,72,42,15,4,317,1558,2744,2693,3116,2336,674,106,13234,0,0,0,0,0,0,0,3,26,41,13,19,8,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,7,0,0,19,823,1228,1557,1953,1225,211,18,7022,263,121,92,89,85,12,0,666,0,0,0,0,7,0,0,8,17,0,0,7,0,0,0,30,11,12,24,26,12,0,0,82,10,38,28,32,20,4,0,140,104,128,102,151,135,32,3,657,1258,1577,1828,2282,1497,266,20,8734,0,0,0,0,0,0,0,0
59797,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,7,0,0,3,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,10,3,46,53,56,22,0,0,171,0,17,22,17,8,0,0,64,43,373,433,428,204,19,4,1495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,9,12,8,0,0,51,7,7,9,3,0,0,0,26,10,22,19,17,9,0,0,78,0,0,0,0,0,0,0,0
59999,17,19,8,10,3,0,0,64,89,124,99,99,56,9,0,481,196,195,151,135,68,10,0,766,12,10,9,11,5,0,0,52,0,8,0,3,0,0,0,20,4,3,8,3,0,3,0,20,20,29,12,13,14,0,0,89,19,60,95,100,61,35,12,384,501,1024,951,988,810,274,38,4577,64,118,121,114,69,18,7,502,5598,10238,8832,8731,6003,1495,168,41065,29,29,8,8,12,0,0,79,42,72,29,38,36,3,0,215,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,7,0,3,3,0,0,13,866,1673,1919,2290,1472,325,25,8578,182,149,131,185,127,20,7,797,0,3,11,31,5,3,0,56,0,0,3,0,0,0,0,9,6,7,3,3,6,4,0,30,26,54,47,51,47,7,0,232,42,53,39,38,28,9,0,206,1183,2057,2192,2647,1741,375,30,10230,25,32,6,11,8,0,0,81
60101,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,10,3,0,4,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,16,17,3,5,62,33,17,21,25,22,4,3,122,3,0,3,9,3,0,0,21,229,309,341,387,271,58,10,1607,0,0,0,0,0,0,0,0,10,0,4,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,187,173,177,144,29,0,800,43,14,9,6,5,3,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,0,10,3,0,0,26,144,218,187,195,157,27,0,922,0,0,0,0,0,0,0,0
60102,6,0,0,0,0,0,0,13,9,8,9,10,10,4,0,47,18,12,10,14,12,4,0,60,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,0,3,0,3,3,0,0,10,11,32,57,69,82,49,19,315,192,111,109,130,102,42,3,690,15,10,14,18,5,8,3,75,1174,1472,1518,1684,1339,325,44,7556,0,0,0,0,0,0,0,0,73,25,19,14,14,0,0,149,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,11,569,891,1086,1279,934,131,17,4904,160,76,32,66,37,9,3,387,0,0,0,0,0,0,0,0,8,3,3,0,0,0,0,11,3,0,4,3,0,0,0,9,0,7,5,9,4,3,0,31,42,33,20,37,34,13,0,178,857,1040,1166,1407,1032,159,18,5675,0,0,0,0,0,0,0,0
60103,7,5,7,4,0,0,0,27,10,13,14,14,14,3,0,78,22,19,21,14,17,3,0,101,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,7,0,0,0,0,0,0,0,4,0,3,4,3,0,0,0,7,4,18,42,40,40,33,3,189,219,152,136,180,171,41,4,906,25,26,24,28,21,10,8,133,1538,2368,2505,2791,2240,455,67,11956,0,0,0,0,0,0,0,0,85,46,29,29,20,4,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,0,11,4,4,0,32,583,1068,1370,1566,1040,148,15,5789,264,101,72,91,68,12,0,610,0,0,0,0,0,0,0,3,0,3,5,0,0,0,0,11,0,5,6,0,3,0,0,18,0,3,7,7,3,0,0,18,42,33,37,41,43,12,0,212,985,1265,1529,1753,1182,180,18,6905,0,0,0,0,0,0,0,0
